Pais ;2019;2020;2021;2022;
Estados Unidos ; $1.047.960.000 ; $574.980.000 ; $1.033.160.000 ; $1.195.090.000 ;
Brasil ; $52.545.825 ; $45.010.183 ; $67.209.776 ; $72.708.758 ;
Mexico ; $150.385.526 ; $142.607.965 ; $145.974.372 ; $113.471.132 ;
Canada ; $214.732.188 ; $228.010.031 ; $223.248.338 ; $272.484.173 ;
Cuba ; $93.067.723 ; $110.607.721 ; $273.298.235 ; $497.105.880 ;
Colombia ; $13.967.506 ; $16.610.521 ; $18.843.806 ; $22.047.087 ;
Argentina ; $22.952.591 ; $12.934.104 ; $24.458.177 ; $24.001.162 ;
Chile ; $13.499.352 ; $14.564.718 ; $16.441.336 ; $312.674.096 ;
;;;;;
;;;;;
Pais ;2019;2020;2021;2022;
Estados unidos ;;;;;
; $610.910.000 ; $246.280.000 ; $613.350.000 ; $657.020.000 ;
; $153.780.000 ; $56.230.000 ; $169.220.000 ; $170.960.000 ;
; $53.310.000 ; $38.290.000 ; $40.430.000 ; $52.030.000 ;
; $35.180.000 ; $22.200.000 ; $23.210.000 ; $34.660.000 ;
; $149.970.000 ; $171.170.000 ; $143.740.000 ; $237.620.000 ;
; $44.810.000 ; $40.810.000 ; $43.210.000 ; $42.800.000 ;
Total ; $1.047.960.000 ; $574.980.000 ; $1.033.160.000 ; $1.195.090.000 ;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
